date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-11-20,sz.002714,787.81438176,794.03545728,784.60958528,792.33880032,791.96176544,19756559.0,827662266.0,1.0,0.5184,1.0,0.0476,28.499437,3.224546,1.842576,93.048933,0.0
2024-11-21,sz.002714,791.773248,800.2565328,790.07659104,798.55987584,792.33880032,22208799.0,937949936.59,1.0,0.5828,1.0,0.7852,28.723201,3.249864,1.857043,93.77951,0.0
2024-11-22,sz.002714,797.05173632,798.3713584,771.22484704,772.16743424,798.55987584,27414460.0,1139088808.25,1.0,0.7194,1.0,-3.305,27.773898,3.142456,1.795668,90.680093,0.0
2024-11-25,sz.002714,770.0937424,778.5770272,759.53676576,763.87266688,772.16743424,24233303.0,988638808.6,1.0,0.6359,1.0,-1.0742,27.475545,3.108699,1.776378,89.70599,0.0
2024-11-26,sz.002714,765.00377152,774.05260864,762.17600992,766.51191104,763.87266688,17594674.0,715765189.19,1.0,0.4617,1.0,0.3455,27.570476,3.11944,1.782516,90.015932,0.0
2024-11-27,sz.002714,763.495632,772.73298656,759.53676576,772.73298656,766.51191104,16622791.0,676742523.78,1.0,0.4362,1.0,0.8116,27.79424,3.144757,1.796983,90.746509,0.0
2024-11-28,sz.002714,772.921504,772.921504,761.79897504,763.495632,772.73298656,19080236.0,775266368.54,1.0,0.5007,1.0,-1.1954,27.461984,3.107164,1.775502,89.661713,0.0
2024-11-29,sz.002714,765.56932384,771.41336448,759.7252832,767.83153312,763.495632,24117546.0,980649147.88,1.0,0.6329,1.0,0.5679,27.617941,3.12481,1.785585,90.170903,0.0
2024-12-02,sz.002714,765.3808064,775.93778304,758.782696,772.16743424,767.83153312,26566690.0,1085091695.16,1.0,0.6972,1.0,0.5647,27.773898,3.142456,1.795668,90.680093,0.0
2024-12-03,sz.002714,770.0937424,784.2325504,767.64301568,771.60188192,772.16743424,29503918.0,1211283230.8,1.0,0.7742,1.0,-0.0732,27.753556,3.140154,1.794353,90.613677,0.0
2024-12-04,sz.002714,767.64301568,769.52819008,758.02862624,760.85638784,771.60188192,24833999.0,1005463140.85,1.0,0.6517,1.0,-1.3926,27.367054,3.096424,1.769364,89.351771,0.0
2024-12-05,sz.002714,755.9549344,764.24970176,751.05348096,762.36452736,760.85638784,25628951.0,1029836372.88,1.0,0.6725,1.0,0.1982,27.421304,3.102562,1.772871,89.528894,0.0
2024-12-06,sz.002714,759.34824832,768.208568,759.34824832,761.79897504,762.36452736,23434886.0,949272873.71,1.0,0.615,1.0,-0.0742,27.400962,3.10026,1.771556,89.462478,0.0
2024-12-09,sz.002714,760.29083552,760.47935296,742.38167872,745.5864752,761.79897504,34768362.0,1382780852.86,1.0,0.9124,1.0,-2.1282,26.817818,3.034281,1.733854,87.55855,0.0
2024-12-10,sz.002714,765.75784128,774.42964352,749.16830656,749.356824,745.5864752,47245315.0,1907810343.07,1.0,1.2398,1.0,0.5057,26.953433,3.049625,1.742622,88.001324,0.0
2024-12-11,sz.002714,749.73385888,768.208568,748.79127168,764.81525408,749.356824,32940650.0,1331620278.74,1.0,0.8644,1.0,2.0629,27.509453,3.112535,1.778571,89.816698,0.0
2024-12-12,sz.002714,766.3233936,780.08516672,760.85638784,778.76554464,764.81525408,34912493.0,1430502136.23,1.0,0.9162,1.0,1.824,28.011228,3.169308,1.811012,91.454961,0.0
2024-12-13,sz.002714,774.05260864,774.61816096,760.47935296,760.47935296,778.76554464,32357622.0,1312778876.22,1.0,0.8491,1.0,-2.3481,27.353496,3.09489,1.768487,89.307507,0.0
2024-12-16,sz.002714,760.6678704,763.87266688,748.79127168,752.75013792,760.47935296,23978067.0,959076763.31,1.0,0.6292,1.0,-1.0164,27.075486,3.063434,1.750513,88.399821,0.0
2024-12-17,sz.002714,752.75013792,758.782696,748.03720192,750.67644608,752.75013792,20308313.0,811088626.75,1.0,0.5329,1.0,-0.2755,27.000898,3.054995,1.745691,88.156295,0.0
2024-12-18,sz.002714,752.1845856,754.44679488,742.7587136,744.643888,750.67644608,23019025.0,911370047.89,1.0,0.6041,1.0,-0.8036,26.783914,3.030445,1.731662,87.447857,0.0
2024-12-19,sz.002714,739.17688224,747.66016704,732.57877184,745.20944032,744.643888,23354553.0,916371565.85,1.0,0.6129,1.0,0.0759,26.804257,3.032746,1.732977,87.514273,0.0
2024-12-20,sz.002714,744.643888,750.67644608,733.89839392,733.89839392,745.20944032,34896434.0,1374477757.97,1.0,0.9157,1.0,-1.5178,26.3849,2.985298,1.705865,86.145098,0.0
2024-12-23,sz.002714,734.08691136,742.38167872,730.50508,736.53763808,733.89839392,25569148.0,998583618.44,1.0,0.671,1.0,0.3596,26.479785,2.996034,1.711999,86.454893,0.0
2024-12-24,sz.002714,736.72615552,749.92237632,732.95580672,741.43909152,736.53763808,27136822.0,1068466600.44,1.0,0.7121,1.0,0.6655,26.656005,3.015973,1.723393,87.030242,0.0
2024-12-25,sz.002714,745.77499264,746.5290624,733.70987648,736.53763808,741.43909152,19918432.0,778688732.54,1.0,0.5227,1.0,-0.6611,26.47979,2.996035,1.712,86.454908,0.0
2024-12-26,sz.002714,736.72615552,740.68502176,732.20173696,733.70987648,736.53763808,21144810.0,824079614.48,1.0,0.5549,1.0,-0.3839,26.378127,2.984532,1.705427,86.122985,0.0
2024-12-27,sz.002714,733.89839392,749.356824,725.98066144,742.00464384,733.70987648,31005309.0,1214610715.93,1.0,0.8136,1.0,1.1305,26.676338,3.018273,1.724707,87.096626,0.0
2024-12-30,sz.002714,744.50759349,748.55069136,733.14841376,744.50759349,742.00472338,31322793.0,1211430206.65,1.0,0.822,1.0,0.3373,26.208689,2.965361,1.694472,85.56978,0.0
2024-12-31,sz.002714,741.61966644,755.67424475,739.88691021,740.07943868,744.50759349,27798047.0,1077820759.79,1.0,0.7295,1.0,-0.5948,26.052806,2.947724,1.684394,85.060831,0.0
2025-01-02,sz.002714,740.46449562,747.0104636,720.44153474,723.71451873,740.07943868,29709942.0,1133209447.59,1.0,0.7796,1.0,-2.2112,25.476716,2.882543,1.647148,83.179934,0.0
2025-01-03,sz.002714,725.44727496,733.14841376,716.2059084,718.51625004,723.71451873,24418067.0,919700249.7,1.0,0.6408,1.0,-0.7183,25.293739,2.86184,1.635318,82.582524,0.0
2025-01-06,sz.002714,722.75187638,729.87542977,717.74613616,721.78923403,718.51625004,23842709.0,895302752.08,1.0,0.6257,1.0,0.4555,25.408957,2.874876,1.642767,82.958703,0.0
2025-01-07,sz.002714,722.94440485,732.18577141,716.2059084,725.44727496,721.78923403,21210188.0,799239248.71,1.0,0.5566,1.0,0.5068,25.53773,2.889446,1.651093,83.37914,0.0
2025-01-08,sz.002714,722.36681944,729.29784436,714.47315217,717.16855075,725.44727496,24028083.0,899959632.41,1.0,0.6305,1.0,-1.1412,25.246296,2.856472,1.632251,82.427626,0.0
2025-01-09,sz.002714,727.7576166,734.88116999,713.12545288,718.1311931,717.16855075,48934489.0,1834910494.23,1.0,1.2841,1.0,0.1342,25.280184,2.860306,1.634441,82.538267,0.0
2025-01-10,sz.002714,714.85820911,715.82085146,695.99041905,696.9530614,718.1311931,40826460.0,1494123541.55,1.0,1.0714,1.0,-2.9491,24.534656,2.775954,1.586241,80.104163,0.0
2025-01-13,sz.002714,689.44445107,706.5794849,687.71169484,697.91570375,696.9530614,25238098.0,914789614.81,1.0,0.6623,1.0,0.1381,24.568543,2.779788,1.588432,80.214804,0.0
2025-01-14,sz.002714,698.49328916,713.31798135,694.06513435,713.12545288,697.91570375,34342340.0,1259618929.8,1.0,0.9012,1.0,2.1793,25.103968,2.840368,1.623049,81.962933,0.0
2025-01-15,sz.002714,709.65994042,711.39269665,696.9530614,700.22604539,713.12545288,31732001.0,1156462608.72,1.0,0.8327,1.0,-1.8089,24.649874,2.78899,1.59369,80.480343,0.0
2025-01-16,sz.002714,700.99615927,713.31798135,695.79789058,701.38121621,700.22604539,34711431.0,1269580785.81,1.0,0.9109,1.0,0.165,24.690539,2.793591,1.596319,80.613112,0.0
2025-01-17,sz.002714,701.18868774,710.4300543,695.99041905,706.38695643,701.38121621,27396415.0,1003481730.25,1.0,0.7189,1.0,0.7137,24.866754,2.813529,1.607712,81.188446,0.0
2025-01-20,sz.002714,710.4300543,721.9817625,706.96454184,716.78349381,706.38695643,36418049.0,1351625621.94,1.0,0.9557,1.0,1.4718,25.232741,2.854938,1.631374,82.38337,0.0
2025-01-21,sz.002714,720.0564778,720.24900627,706.77201337,710.4300543,716.78349381,22195324.0,819623151.04,1.0,0.5824,1.0,-0.8864,25.009083,2.829633,1.616914,81.653138,0.0
2025-01-22,sz.002714,708.88982654,708.88982654,699.07087457,703.11397244,710.4300543,21341008.0,779868037.7,1.0,0.56,1.0,-1.0298,24.751536,2.800493,1.600263,80.812266,0.0
2025-01-23,sz.002714,709.46741195,715.05073758,706.19442796,708.69729807,703.11397244,27018512.0,998096811.73,1.0,0.709,1.0,0.7941,24.948085,2.822731,1.61297,81.453984,0.0
2025-01-24,sz.002714,706.96454184,712.16281053,703.88408632,710.04499736,708.69729807,20464997.0,753329005.27,1.0,0.537,1.0,0.1902,24.995528,2.828099,1.616038,81.608882,0.0
2025-01-27,sz.002714,710.81511124,725.44727496,710.81511124,716.39843687,710.04499736,26804282.0,1001340493.55,1.0,0.7034,1.0,0.8948,25.219187,2.853405,1.630498,82.339116,0.0
2025-02-05,sz.002714,719.09383545,720.63406321,706.77201337,708.88982654,716.39843687,23284742.0,859393163.17,1.0,0.611,1.0,-1.0481,24.954863,2.823498,1.613408,81.476115,0.0
2025-02-06,sz.002714,709.08235501,709.65994042,699.26340304,708.5047696,708.88982654,27194483.0,995917817.35,1.0,0.7136,1.0,-0.0543,24.941308,2.821964,1.612532,81.431858,0.0
2025-02-07,sz.002714,705.80937102,714.85820911,699.84098845,708.88982654,708.5047696,43310795.0,1591357172.56,1.0,1.1366,1.0,0.0543,24.954863,2.823498,1.613408,81.476115,0.0
2025-02-10,sz.002714,706.96454184,708.5047696,701.38121621,704.26914326,708.88982654,32852613.0,1200884268.8,1.0,0.8621,1.0,-0.6518,24.792202,2.805094,1.602892,80.945038,0.0
2025-02-11,sz.002714,704.46167173,707.54212725,696.56800446,697.72317528,704.26914326,31359971.0,1140191301.05,1.0,0.8229,1.0,-0.9295,24.561766,2.779022,1.587994,80.192678,0.0
2025-02-12,sz.002714,695.0277767,699.26340304,689.82950801,699.07087457,697.72317528,34610751.0,1246572014.78,1.0,0.9082,1.0,0.1932,24.609209,2.784389,1.591061,80.347576,0.0
2025-02-13,sz.002714,697.14558987,740.27196715,695.99041905,735.65128387,699.07087457,108772945.0,4098649186.15,1.0,2.8544,1.0,5.2327,25.89694,2.930089,1.674317,84.551938,0.0
2025-02-14,sz.002714,727.7576166,733.14841376,720.24900627,726.02486037,735.65128387,48913936.0,1845601272.09,1.0,1.2836,1.0,-1.3086,25.558063,2.891747,1.652407,83.445527,0.0
2025-02-17,sz.002714,725.44727496,733.34094223,716.78349381,728.91278742,726.02486037,41564234.0,1563059457.87,1.0,1.0907,1.0,0.3978,25.659726,2.903249,1.65898,83.77745,0.0
2025-02-18,sz.002714,729.6829013,732.76335682,714.2806237,715.62832299,728.91278742,36163362.0,1359734479.42,1.0,0.949,1.0,-1.8225,25.192077,2.850337,1.628745,82.250603,0.0
2025-02-19,sz.002714,714.47315217,721.78923403,708.69729807,720.0564778,715.62832299,43671440.0,1621780540.29,1.0,1.146,1.0,0.6188,25.34796,2.867975,1.638823,82.759552,0.0
2025-02-20,sz.002714,719.67142086,719.67142086,710.4300543,710.81511124,720.0564778,30487063.0,1129984559.26,1.0,0.8,1.0,-1.2834,25.022638,2.831167,1.61779,81.697397,0.0
2025-02-21,sz.002714,712.355339,732.76335682,710.04499736,712.355339,710.81511124,52021573.0,1940455376.07,1.0,1.3651,1.0,0.2167,25.076859,2.837301,1.621296,81.874423,0.0
2025-02-24,sz.002714,719.47889239,728.52773048,712.93292441,716.2059084,712.355339,53492523.0,2000143785.09,1.0,1.4037,1.0,0.5405,25.212409,2.852638,1.63006,82.316987,0.0
2025-02-25,sz.002714,712.74039594,712.74039594,702.92144397,704.46167173,716.2059084,33633047.0,1233074277.43,1.0,0.8826,1.0,-1.6398,24.79898,2.805861,1.60333,80.967166,0.0
2025-02-26,sz.002714,704.6542002,709.46741195,700.41857386,709.08235501,704.46167173,29251400.0,1069654401.94,1.0,0.7676,1.0,0.6559,24.961641,2.824265,1.613847,81.498243,0.0
2025-02-27,sz.002714,708.5047696,710.23752583,698.30076069,702.92144397,709.08235501,34096566.0,1244872035.91,1.0,0.8948,1.0,-0.8689,24.74476,2.799726,1.599825,80.79014,0.0
2025-02-28,sz.002714,702.15133009,713.89556676,696.9530614,698.68581763,702.92144397,42785294.0,1567322314.46,1.0,1.1228,1.0,-0.6026,24.595654,2.782856,1.590185,80.303319,0.0
2025-03-03,sz.002714,698.68581763,713.70303829,695.22030517,706.00189949,698.68581763,43188314.0,1586158717.82,1.0,1.1333,1.0,1.0471,24.8532,2.811996,1.606836,81.144192,0.0
2025-03-04,sz.002714,706.19442796,718.32372157,698.49328916,713.70303829,706.00189949,36546477.0,1341874738.89,1.0,0.959,1.0,1.0908,25.124301,2.842669,1.624363,82.02932,0.0
2025-03-05,sz.002714,714.2806237,715.43579452,703.11397244,704.26914326,713.70303829,28675671.0,1052043572.25,1.0,0.7525,1.0,-1.3218,24.792202,2.805094,1.602892,80.945038,0.0
2025-03-06,sz.002714,706.5794849,711.39269665,700.8036308,709.46741195,704.26914326,31755910.0,1167139353.13,1.0,0.8333,1.0,0.7381,24.975196,2.825799,1.614723,81.5425,0.0
2025-03-07,sz.002714,707.54212725,717.36107922,705.03925714,710.4300543,709.46741195,37778193.0,1395578820.56,1.0,0.9914,1.0,0.1357,25.009083,2.829633,1.616914,81.653141,0.0
2025-03-10,sz.002714,721.9817625,723.71451873,711.58522512,718.32372157,710.4300543,48554197.0,1810704828.85,1.0,1.2741,1.0,1.1111,25.286962,2.861073,1.63488,82.560398,0.0
2025-03-11,sz.002714,710.62258277,734.11105611,709.65994042,733.5334707,718.32372157,69737007.0,2637006243.87,1.0,1.83,1.0,2.1174,25.822387,2.921653,1.669497,84.308527,0.0
2025-03-12,sz.002714,733.72599917,735.07369846,727.37255966,731.03060059,733.5334707,38051346.0,1445912639.49,1.0,0.9985,1.0,-0.3412,25.734279,2.911685,1.6638,84.02086,0.0
2025-03-13,sz.002714,730.64554365,735.65128387,728.91278742,732.18577141,731.03060059,33598862.0,1277747803.81,1.0,0.8817,1.0,0.158,25.774944,2.916286,1.666429,84.15363,0.0
2025-03-14,sz.002714,735.26622693,744.50759349,732.57082835,741.2346095,732.18577141,48949416.0,1880506020.95,1.0,1.2845,1.0,1.2359,26.093488,2.952327,1.687024,85.193656,0.0
2025-03-17,sz.002714,747.58804901,761.83515579,744.50759349,754.90413087,741.2346095,53219416.0,2087564857.88,1.0,1.3966,1.0,1.8442,26.574693,3.006772,1.718135,86.76476,0.0
2025-03-18,sz.002714,754.51907393,754.51907393,741.2346095,743.73747961,754.90413087,42143288.0,1629191862.02,1.0,1.1059,1.0,-1.4792,26.181596,2.962296,1.692721,85.481323,0.0
2025-03-19,sz.002714,743.1598942,746.04782125,736.99898316,745.85529278,743.73747961,30869276.0,1189734353.58,1.0,0.8101,1.0,0.2848,26.256149,2.970731,1.697541,85.724734,0.0
2025-03-20,sz.002714,752.7863177,752.7863177,736.42139775,736.61392622,745.85529278,42559901.0,1638821168.35,1.0,1.1168,1.0,-1.239,11.688522,2.943134,1.515116,-224.293035,0.0
2025-03-21,sz.002714,736.61392622,755.67424475,726.21738884,742.77483726,736.61392622,54262198.0,2082103680.81,1.0,1.4239,1.0,0.8364,11.786283,2.967749,1.527788,-226.168983,0.0
2025-03-24,sz.002714,735.4587554,738.92426786,723.13693332,736.42139775,742.77483726,30536884.0,1165570218.97,1.0,0.8013,1.0,-0.8554,11.685467,2.942364,1.51472,-224.234411,0.0
2025-03-25,sz.002714,737.19151163,743.1598942,731.03060059,743.1598942,736.42139775,30488245.0,1168050003.83,1.0,0.8001,1.0,0.915,11.792393,2.969288,1.52858,-226.28623,0.0
2025-03-26,sz.002714,743.54495114,773.9644494,741.2346095,769.53629459,743.1598942,93708369.0,3714046976.67,1.0,2.4591,1.0,3.5492,12.210931,3.074675,1.582833,-234.317632,0.0
2025-03-27,sz.002714,768.95870918,772.61675011,764.53055437,766.07078213,769.53629459,35483251.0,1414412250.83,1.0,0.9311,1.0,-0.4503,12.155941,3.060828,1.575705,-233.262411,0.0
2025-03-28,sz.002714,766.07078213,766.2633106,758.36964333,763.18285508,766.07078213,27824853.0,1100633024.68,1.0,0.7302,1.0,-0.377,12.110116,3.04929,1.569764,-232.383061,0.0
2025-03-31,sz.002714,759.71734262,768.38112377,744.31506502,745.66276431,763.18285508,35170760.0,1375551578.6,1.0,0.9229,1.0,-2.2957,11.832108,2.979288,1.533728,-227.048334,0.0
2025-04-01,sz.002714,745.27770737,759.13975721,744.31506502,746.62540666,745.66276431,30732073.0,1197449941.0,1.0,0.8065,1.0,0.1291,11.847383,2.983134,1.535708,-227.34145,0.0
2025-04-02,sz.002714,747.0104636,754.32654546,747.0104636,751.63114688,746.62540666,26366688.0,1028632600.07,1.0,0.6919,1.0,0.6704,11.926814,3.003135,1.546004,-228.865658,0.0
2025-04-03,sz.002714,745.0851789,763.76044049,745.0851789,760.29492803,751.63114688,36821985.0,1450500682.48,1.0,0.9663,1.0,1.1527,12.06429,3.037751,1.563824,-231.50371,0.0
2025-04-07,sz.002714,747.97310595,773.77192093,722.55934791,746.62540666,760.29492803,107445371.0,4187117663.28,1.0,2.8196,1.0,-1.7979,11.847383,2.983134,1.535708,-227.34145,0.0
2025-04-08,sz.002714,746.62540666,808.619574,729.87542977,796.10522345,746.62540666,134812554.0,5416628552.65,1.0,3.5377,1.0,6.6271,12.632525,3.180831,1.637481,-242.407658,0.0
2025-04-09,sz.002714,807.65693165,837.4988445,781.28053126,812.4701434,796.10522345,140982325.0,5960158637.07,1.0,3.6996,1.0,2.0556,12.892202,3.246216,1.671142,-247.390645,0.0
2025-04-10,sz.002714,789.366727,814.01037116,782.62823055,807.46440318,812.4701434,94211537.0,3938993853.11,1.0,2.4723,1.0,-0.6161,12.812771,3.226216,1.660846,-245.866437,0.0
2025-04-11,sz.002714,805.15406154,805.92417542,781.28053126,788.01902771,807.46440318,60811885.0,2494837428.64,1.0,1.5958,1.0,-2.4082,12.504214,3.148522,1.620849,-239.945476,0.0
2025-04-14,sz.002714,788.01902771,793.2172964,783.20581596,784.36098678,788.01902771,43321575.0,1768657633.34,1.0,1.1368,1.0,-0.4642,12.446168,3.133907,1.613325,-238.831632,0.0
2025-04-15,sz.002714,782.82075902,783.39834443,774.54203481,781.85811667,784.36098678,34963311.0,1414608507.43,1.0,0.9175,1.0,-0.3191,12.406453,3.123906,1.608177,-238.069528,0.0
2025-04-16,sz.002714,775.8897341,789.366727,768.1885953,785.5161576,781.85811667,49517917.0,2002334542.12,1.0,1.2994,1.0,0.4679,12.464498,3.138522,1.615701,-239.183372,0.0
2025-04-17,sz.002714,779.7403035,786.09374301,774.34950634,784.93857219,785.5161576,30616481.0,1241778021.21,1.0,0.8034,1.0,-0.0735,12.455333,3.136214,1.614513,-239.007502,0.0
2025-04-18,sz.002714,780.89547432,783.20581596,773.57939246,777.23743339,784.93857219,21271045.0,859017723.75,1.0,0.5582,1.0,-0.9811,12.333132,3.105444,1.598673,-236.662567,0.0
2025-04-21,sz.002714,775.31214869,780.31788891,771.46157929,779.7403035,777.23743339,20172909.0,813943881.57,1.0,0.5294,1.0,0.322,12.372848,3.115445,1.603821,-237.424671,0.0
2025-04-22,sz.002714,778.39260421,786.09374301,775.11962022,778.58513268,779.7403035,23851877.0,966192587.25,1.0,0.6259,1.0,-0.1481,12.354517,3.110829,1.601445,-237.072931,0.0
2025-04-23,sz.002714,779.35524656,779.35524656,764.3380259,777.23743339,778.58513268,41256824.0,1650090976.45,1.0,1.0827,1.0,-0.1731,12.333132,3.105444,1.598673,-236.662567,0.0
2025-04-24,sz.002714,773.9644494,793.2172964,773.9644494,780.12536044,777.23743339,34562425.0,1407003245.33,1.0,0.907,1.0,0.3716,12.378958,3.116983,1.604613,-237.541918,0.0
2025-04-25,sz.002714,785.5161576,790.90695476,770.30640847,770.69146541,780.12536044,29794653.0,1204558954.15,1.0,0.7819,1.0,-1.2093,8.834886,2.902923,1.480171,53.963139,0.0
2025-04-28,sz.002714,770.69146541,773.38686399,764.3380259,764.91561131,770.69146541,22724137.0,907193098.32,1.0,0.5963,1.0,-0.7494,8.768674,2.881168,1.469078,53.558719,0.0
2025-04-29,sz.002714,764.3380259,764.3380259,756.6368871,760.4874565,764.91561131,23926397.0,943735089.84,1.0,0.6279,1.0,-0.5789,8.717911,2.864488,1.460573,53.248663,0.0
2025-04-30,sz.002714,760.29492803,765.49319672,758.36964333,763.76044049,760.4874565,22581329.0,893800463.91,1.0,0.5926,1.0,0.4304,8.755431,2.876817,1.466859,53.477835,0.0
2025-05-06,sz.002714,763.95296896,768.1885953,760.67998497,764.72308284,763.76044049,26206671.0,1041261868.97,1.0,0.6877,1.0,0.126,8.766467,2.880443,1.468708,53.545238,0.0
2025-05-07,sz.002714,768.76618071,769.53629459,762.02768426,764.91561131,764.72308284,25239605.0,1003775558.5,1.0,0.6623,1.0,0.0252,8.768674,2.881168,1.469078,53.558719,0.0
2025-05-08,sz.002714,765.87825366,773.00180705,762.79779814,764.3380259,764.91561131,27452649.0,1093765800.9,1.0,0.7204,1.0,-0.0755,8.762053,2.878992,1.467968,53.518277,0.0
2025-05-09,sz.002714,764.3380259,766.64836754,758.17711486,758.94722874,764.3380259,20972498.0,828681743.79,1.0,0.5504,1.0,-0.7053,8.700255,2.858687,1.457615,53.140818,0.0
2025-05-12,sz.002714,759.52481415,759.71734262,751.63114688,755.48171628,758.94722874,25665873.0,1006720340.73,1.0,0.6735,1.0,-0.4566,8.660527,2.845634,1.450959,52.898166,0.0
2025-05-13,sz.002714,756.6368871,759.33228568,752.59378923,757.40700098,755.48171628,22314001.0,875757561.27,1.0,0.5856,1.0,0.2548,8.682598,2.852885,1.454657,53.032972,0.0
2025-05-14,sz.002714,757.40700098,770.30640847,753.74896005,769.53629459,757.40700098,34749172.0,1378563275.54,1.0,0.9119,1.0,1.6014,8.821643,2.898572,1.477952,53.882255,0.0
2025-05-15,sz.002714,765.30066825,770.88399388,764.14549743,765.10813978,769.53629459,23042142.0,918609124.69,1.0,0.6047,1.0,-0.5754,8.770881,2.881893,1.469448,53.572199,0.0
2025-05-16,sz.002714,764.3380259,766.2633106,753.74896005,755.67424475,765.10813978,21240460.0,835021311.98,1.0,0.5574,1.0,-1.233,8.662735,2.846359,1.451329,52.911646,0.0
2025-05-19,sz.002714,753.74896005,758.5621718,752.59378923,755.28918781,755.67424475,15660109.0,614820948.35,1.0,0.4109,1.0,-0.051,8.65832,2.844908,1.450589,52.884685,0.0
2025-05-20,sz.002714,755.28918781,765.10813978,752.59378923,761.45009885,755.28918781,19827965.0,782429542.62,1.0,0.5203,1.0,0.8157,8.728947,2.868114,1.462422,53.316067,0.0
2025-05-21,sz.002714,761.45009885,776.46731951,760.67998497,769.92135153,761.45009885,33754023.0,1350649283.67,1.0,0.8858,1.0,1.1125,8.826057,2.900023,1.478692,53.909216,0.0
2025-05-22,sz.002714,770.30640847,772.0391647,762.79779814,767.41848142,769.92135153,14644873.0,583231826.67,1.0,0.3843,1.0,-0.3251,8.797366,2.890595,1.473885,53.733967,0.0
2025-05-23,sz.002714,766.2633106,773.38686399,760.4874565,760.67998497,767.41848142,19329334.0,769595776.92,1.0,0.5072,1.0,-0.8781,8.720118,2.865214,1.460943,53.262144,0.0
2025-05-26,sz.002714,760.4874565,763.56791202,753.94148852,758.17711486,760.67998497,17350923.0,683323958.07,1.0,0.4553,1.0,-0.329,8.691426,2.855786,1.456136,53.086895,0.0
2025-05-27,sz.002714,756.6368871,762.79779814,746.81793513,746.81793513,758.17711486,19988114.0,782201654.06,1.0,0.5245,1.0,-1.4982,8.56121,2.813,1.43432,52.291535,0.0
2025-05-28,sz.002714,746.43287819,749.70586218,738.53921092,739.3093248,746.81793513,19706363.0,760865626.25,1.0,0.5171,1.0,-1.0054,8.475134,2.784718,1.419899,51.765789,0.0
2025-05-29,sz.002714,738.15415398,745.0851789,734.68864152,744.31506502,739.3093248,19588113.0,753319699.61,1.0,0.514,1.0,0.6771,8.532518,2.803573,1.429513,52.116287,0.0
2025-05-30,sz.002714,747.78057748,782.82075902,746.81793513,778.58513268,744.31506502,82428749.0,3304627602.45,1.0,2.1631,1.0,4.6042,8.925375,2.932656,1.495331,54.515847,0.0
2025-06-03,sz.002714,771.26905082,804.38394766,770.69146541,799.76326438,778.58513268,63680086.0,2623707151.77,1.0,1.6711,1.0,2.7201,9.168153,3.012427,1.536005,55.998721,0.0
2025-06-04,sz.002714,797.26039427,803.99889072,787.05638536,803.80636225,799.76326438,47224622.0,1953060783.3,1.0,1.2393,1.0,0.5055,9.214501,3.027655,1.54377,56.281815,0.0
2025-06-05,sz.002714,800.9184352,803.61383378,783.97592984,785.5161576,803.80636225,27288598.0,1120815343.75,1.0,0.7161,1.0,-2.2754,9.00483,2.958763,1.508643,55.001151,0.0
2025-06-06,sz.002714,789.366727,797.83797968,783.5908729,792.06212558,785.5161576,27227178.0,1120598837.79,1.0,0.7145,1.0,0.8333,9.07987,2.983419,1.521215,55.459494,0.0
2025-06-09,sz.002714,792.06212558,827.29483559,788.98167006,824.59943701,792.06212558,62232061.0,2647502375.52,1.0,1.6331,1.0,4.1079,9.452864,3.105976,1.583705,57.737728,0.0
2025-06-10,sz.002714,824.0218516,828.83506335,809.38968788,815.35807045,824.59943701,29521347.0,1253632494.38,1.0,0.7747,1.0,-1.1207,9.346925,3.071167,1.565956,57.090655,0.0
2025-06-11,sz.002714,817.86094056,858.29191926,815.35807045,854.44134986,815.35807045,76039163.0,3346929345.88,1.0,1.9954,1.0,4.7934,9.794959,3.21838,1.641019,59.827232,0.0
2025-06-12,sz.002714,847.125268,852.32353669,838.26895838,842.88964166,854.44134986,29607721.0,1296650496.35,1.0,0.777,1.0,-1.352,9.662535,3.174868,1.618833,59.018392,0.0
2025-06-13,sz.002714,839.80918614,849.0505527,830.76034805,842.88964166,842.88964166,37650374.0,1638899733.03,1.0,0.988,1.0,0.0,9.662535,3.174868,1.618833,59.018392,0.0
2025-06-16,sz.002714,839.61665767,839.61665767,826.13966477,827.10230712,842.88964166,33700801.0,1454401356.74,1.0,0.8844,1.0,-1.873,9.481556,3.115403,1.588512,57.912977,0.0
2025-06-17,sz.002714,827.872421,835.95861674,824.59943701,828.64253488,827.10230712,17807652.0,768350585.56,1.0,0.4673,1.0,0.1862,9.499213,3.121205,1.59147,58.020822,0.0
2025-06-18,sz.002714,827.48736406,833.07068969,817.09082668,818.05346903,828.64253488,19377202.0,826645431.76,1.0,0.5085,1.0,-1.2779,9.377824,3.081319,1.571133,57.279385,0.0
2025-06-19,sz.002714,819.97875373,825.9471363,807.65693165,814.3954281,818.05346903,20569690.0,871201087.79,1.0,0.5398,1.0,-0.4472,9.33589,3.067541,1.564107,57.023252,0.0
2025-06-20,sz.002714,816.12818433,822.0965669,805.34659001,805.34659001,814.3954281,28251961.0,1196303105.42,1.0,0.7414,1.0,-1.1111,9.232158,3.033457,1.546728,56.38966,0.0
2025-06-23,sz.002714,808.81210247,824.59943701,798.9931505,802.45866296,805.34659001,23626421.0,986917256.31,1.0,0.62,1.0,-0.3586,9.199052,3.022579,1.541182,56.18745,0.0
